date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree	FaPAR
2014-04-07	2014	0.5683737985412234	1.7460075100591497	1.1508217741419322	0.8828911794527005	1.0	0.9	0.5453985656426369
2014-04-08	2014	0.5663581525899141	1.72955092657726	1.128879662832746	0.8828911794527005	1.0	0.9	0.5446904621350811
2014-04-09	2014	0.5643425066386047	1.7130943430953705	1.10693755152356	0.8828911794527005	1.0	0.9	0.5439823586275253
2014-04-10	2014	0.5623268606872954	1.696637759613481	1.084995440214374	0.8828911794527005	1.0	0.9	0.5432742551199695
2014-04-11	2014	0.5603112147359861	1.6801811761315912	1.0630533289051878	0.8828911794527005	1.0	0.9	0.5425661516124137
2014-04-12	2014	0.5582955687846768	1.66064967857687	1.0370113321655594	0.8828911794527005	1.0	0.9	0.5418580481048579
2014-04-13	2014	0.5562799228333675	1.6411181810221487	1.010969335425931	0.8828911794527005	1.0	0.9	0.5411499445973023
2014-04-14	2014	0.5542642768820581	1.6215866834674273	0.9849273386863024	0.8828911794527005	1.0	0.9	0.5404418410897465
2014-04-15	2014	0.5522486309307488	1.6020551859127061	0.9588853419466742	0.8828911794527005	1.0	0.9	0.5397337375821907
2014-04-16	2014	0.5502329849794395	1.5907950718669754	0.9438718565523666	0.8828911794527005	1.0	0.9	0.5390256340746349
2014-04-17	2014	0.5482173390281302	1.579534957821245	0.9288583711580594	0.8828911794527005	1.0	0.9	0.5383175305670791
2014-04-18	2014	0.5462016930768209	1.5682748437755145	0.9138448857637521	0.8828911794527005	1.0	0.9	0.5376094270595233
2014-04-19	2014	0.5441860471255116	1.5570147297297838	0.8988314003694445	0.8828911794527005	1.0	0.9	0.5369013235519675
2014-04-20	2014	0.5421704011742022	1.544372184393395	0.8819746732542595	0.8828911794527005	0.9902287813749955	0.9	0.5352513601566065
2014-04-21	2014	0.5401547552228929	1.5317296390570063	0.8651179461390744	0.8828911794527005	0.9789371741264782	0.9	0.5336013967612455
2014-04-22	2014	0.5381391092715836	1.5190870937206176	0.8482612190238895	0.8828911794527005	0.9676455668779609	0.9	0.5319514333658846
2014-04-23	2014	0.5361234633202743	1.5064445483842288	0.8314044919087045	0.8828911794527005	0.9563539596294436	0.9	0.5303014699705235
2014-04-24	2014	0.5338112287007624	1.4918323519305365	0.8119215633037814	0.8828911794527005	0.9434008687490766	0.9	0.529498202829327
2014-04-25	2014	0.5314989940812503	1.4772201554768443	0.7924386346988584	0.8828911794527005	0.930447777868709	0.9	0.5286949356881305
2014-04-26	2014	0.5291867594617384	1.4626079590231522	0.7729557060939357	0.8828911794527005	0.9174946869883421	0.9	0.527891668546934
2014-04-27	2014	0.5268745248422265	1.44799576256946	0.7534727774890126	0.8828911794527005	0.9045415961079751	0.9	0.5270884014057375
2014-04-28	2014	0.5245622902227145	1.433636877417335	0.7343275972861792	0.8828911794527005	0.8915885052276076	0.9	0.5262851342645412
2014-04-29	2014	0.5222500556032026	1.4192779922652097	0.7151824170833456	0.8828911794527005	0.8786354143472406	0.9	0.5254818671233447
2014-04-30	2014	0.5199378209836907	1.4049191071130847	0.6960372368805122	0.8828911794527005	0.8656823234668737	0.9	0.5246785999821482
2014-05-01	2014	0.5176255863641788	1.3905602219609594	0.6768920566776786	0.8828911794527005	0.8527292325865067	0.9	0.5238753328409517
2014-05-02	2014	0.5153133517446667	1.3746028562821917	0.6556155691059883	0.8828911794527005	0.8397761417061391	0.9	0.5221993428873591
2014-05-03	2014	0.5130011171251548	1.3586454906034238	0.6343390815342977	0.8828911794527005	0.8268230508257722	0.9	0.5205233529337665
2014-05-04	2014	0.5106888825056429	1.3426881249246558	0.6130625939626072	0.8828911794527005	0.8138699599454052	0.9	0.518847362980174
2014-05-05	2014	0.5083766478861309	1.3267307592458881	0.5917861063909169	0.8828911794527005	0.8009168690650377	0.9	0.5171713730265814
2014-05-06	2014	0.506064413266619	1.3160692251365023	0.5775707275784024	0.8828911794527005	0.7879637781846707	0.9	0.5168251604912967
2014-05-07	2014	0.5037521786471071	1.3054076910271162	0.5633553487658877	0.8828911794527005	0.7750106873043038	0.9	0.5164789479560119
2014-05-08	2014	0.5014399440275951	1.2947461569177303	0.5491399699533731	0.8828911794527005	0.7620575964239362	0.9	0.516132735420727
2014-05-09	2014	0.49912770940808315	1.2840846228083442	0.5349245911408583	0.8828911794527005	0.7491045055435692	0.9	0.5157865228854422
