date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree	FaPAR
2018-03-18	2018	0.6909135884882388	1.3223023937168732	0.6567300444462271	0.7969183581598915	0.9754320001853922	0.9	0.5605200484351716
2018-03-19	2018	0.6902721689259725	1.3361309285504193	0.6740157129881597	0.7969183581598915	0.9733846668675082	0.9	0.5607865569486805
2018-03-20	2018	0.6896307493637063	1.3499594633839653	0.6913013815300922	0.7969183581598915	0.9713373335496241	0.9	0.5610530654621894
2018-03-21	2018	0.68898932980144	1.3637879982175114	0.7085870500720248	0.7969183581598915	0.9692900002317402	0.9	0.5613195739756982
2018-03-22	2018	0.6883479102391737	1.3776165330510575	0.7258727186139574	0.7969183581598915	0.9672426669138561	0.9	0.5615860824892072
2018-03-23	2018	0.6871130923396218	1.3921960544843965	0.7440971204056313	0.7969183581598915	0.9633012781942167	0.9	0.5610784173321326
2018-03-24	2018	0.6858782744400699	1.4067755759177354	0.7623215221973048	0.7969183581598915	0.9593598894745774	0.9	0.560570752175058
2018-03-25	2018	0.6846434565405181	1.4213550973510745	0.7805459239889786	0.7969183581598915	0.9554185007549385	0.9	0.5600630870179836
2018-03-26	2018	0.6834086386409661	1.4359346187844135	0.7987703257806524	0.7969183581598915	0.9514771120352992	0.9	0.559555421860909
2018-03-27	2018	0.6821738207414142	1.4585979453924969	0.8270994840407566	0.7969183581598915	0.9475357233156598	0.9	0.5620324428249045
2018-03-28	2018	0.6809390028418623	1.4812612720005802	0.8554286423008608	0.7969183581598915	0.9435943345960205	0.9	0.5645094637889
2018-03-29	2018	0.6797041849423103	1.5039245986086636	0.883757800560965	0.7969183581598915	0.9396529458763812	0.9	0.5669864847528955
2018-03-30	2018	0.6784693670427584	1.526587925216747	0.9120869588210692	0.7969183581598915	0.9357115571567418	0.9	0.569463505716891
2018-03-31	2018	0.6772345491432066	1.54310688376099	0.9327356570013731	0.7969183581598915	0.9317701684371028	0.9	0.5712541730032494
2018-04-01	2018	0.6759997312436546	1.5596258423052332	0.953384355181677	0.7969183581598915	0.9278287797174635	0.9	0.573044840289608
2018-04-02	2018	0.6747649133441027	1.5761448008494763	0.9740330533619809	0.7969183581598915	0.9238873909978242	0.9	0.5748355075759665
2018-04-03	2018	0.6735300954445508	1.5926637593937194	0.9946817515422848	0.7969183581598915	0.9199460022781849	0.9	0.5766261748623249
